0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.6779661016949152,0.6779661016949152,0.5610169491525423,0.5610169491525423,0.5440677966101695,0.6779661016949152,-0.5063063063063062,-0.5063063063063062,-0.5063063063063062,-0.4918918918918919,-0.4918918918918919,-0.2885020613834174,-0.4918918918918919,-0.4918918918918919,-0.4918918918918919,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5315315315315315,-0.5747747747747748,-0.5603603603603603,-0.5603603603603603,-0.6090090090090089,-0.5351351351351351,-0.5351351351351351,-0.5657657657657658,-0.5657657657657658,-0.5315315315315315,-0.5801801801801802,-0.5063063063063062,-0.5063063063063062,-0.5801801801801801,-0.42841655214536567,-0.42841655214536567,-0.5225225225225225,-0.5225225225225225,-0.37075889448770805,-0.5801801801801801,-0.42841655214536567,-0.42841655214536567,0.16101694915254236,0,0.16101694915254236,0.14915254237288134,0.18305084745762712,0.14915254237288134,0.20169491525423727,0.01186440677966103,0.20169491525423727,0.01864406779661021,0.2254237288135593,0.01864406779661021
0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.6779661016949152,0.6779661016949152,0.5610169491525423,0.5610169491525423,0.5440677966101695,0.6779661016949152,-0.5063063063063062,-0.5063063063063062,-0.5063063063063062,-0.4918918918918919,-0.4918918918918919,-0.3963963963963964,-0.4918918918918919,-0.4918918918918919,-0.4918918918918919,-0.5063063063063062,-0.5063063063063062,-0.5063063063063062,-0.5063063063063062,-0.5063063063063062,-0.3963963963963964,-0.5063063063063062,-0.4918918918918919,-0.4918918918918919,-0.6162162162162161,-0.5351351351351351,-0.5351351351351351,-0.572972972972973,-0.572972972972973,-0.4108108108108108,-0.5873873873873874,-0.5063063063063062,-0.5063063063063062,-0.5801801801801801,-0.4774774774774775,-0.4774774774774775,-0.4702702702702702,-0.4702702702702702,-0.3675675675675676,-0.5801801801801801,-0.4774774774774775,-0.4774774774774775,0.0423728813559322,-0.07627118644067796,0,-0.08305084745762711,0.011864406779661007,-0.08305084745762711,-0.055932203389830494,-0.26101694915254237,-0.055932203389830494,-0.2338983050847457,0.03220338983050848,-0.2338983050847457
0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.6779661016949152,0.6779661016949152,0.5610169491525423,0.5610169491525423,0.5440677966101695,0.6779661016949152,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5603603603603603,-0.5603603603603603,-0.2885020613834174,-0.5603603603603603,-0.5603603603603603,-0.5603603603603603,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5315315315315315,-0.5747747747747748,-0.5603603603603603,-0.5603603603603603,-0.6090090090090089,-0.6036036036036035,-0.6036036036036035,-0.5657657657657658,-0.5657657657657658,-0.5315315315315315,-0.5801801801801802,-0.5747747747747748,-0.5747747747747748,-0.5801801801801801,-0.42841655214536567,-0.42841655214536567,-0.5225225225225225,-0.5225225225225225,-0.37075889448770805,-0.5801801801801801,-0.42841655214536567,-0.42841655214536567,0.08305084745762711,0.07796610169491525,0.08305084745762711,0,0.16949152542372883,0.1423728813559322,0.1983050847457627,0.01186440677966103,0.1983050847457627,0.01864406779661021,0.21864406779661016,0.01864406779661021
0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.6779661016949152,0.6779661016949152,0.5610169491525423,0.5610169491525423,0.5440677966101695,0.6779661016949152,-0.553153153153153,-0.553153153153153,-0.553153153153153,-0.5603603603603603,-0.5603603603603603,-0.4954954954954955,-0.5603603603603603,-0.5603603603603603,-0.5603603603603603,-0.553153153153153,-0.553153153153153,-0.553153153153153,-0.553153153153153,-0.553153153153153,-0.4954954954954955,-0.553153153153153,-0.5387387387387388,-0.5387387387387388,-0.6108108108108107,-0.6036036036036035,-0.6036036036036035,-0.5675675675675675,-0.5675675675675675,-0.5099099099099099,-0.581981981981982,-0.553153153153153,-0.553153153153153,-0.5747747747747748,-0.5243243243243244,-0.5243243243243244,-0.517117117117117,-0.517117117117117,-0.4666666666666667,-0.5747747747747748,-0.5243243243243244,-0.5243243243243244,-0.011864406779661007,-0.18305084745762712,-0.011864406779661007,-0.16949152542372883,0,-0.16949152542372883,-0.12372881355932204,-0.26271186440677974,-0.12372881355932204,-0.2457627118644068,0.14406779661016947,-0.2457627118644068
0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.6779661016949152,0.6779661016949152,0.5610169491525423,0.5610169491525423,0.5440677966101695,0.6779661016949152,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5603603603603603,-0.5603603603603603,-0.2885020613834174,-0.5603603603603603,-0.5603603603603603,-0.5603603603603603,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5747747747747748,-0.5315315315315315,-0.5747747747747748,-0.5603603603603603,-0.5603603603603603,-0.6090090090090089,-0.6036036036036035,-0.6036036036036035,-0.5657657657657658,-0.5657657657657658,-0.5315315315315315,-0.5801801801801802,-0.5747747747747748,-0.5747747747747748,-0.5801801801801801,-0.42841655214536567,-0.42841655214536567,-0.5225225225225225,-0.5225225225225225,-0.37075889448770805,-0.5801801801801801,-0.42841655214536567,-0.42841655214536567,0.08305084745762711,0.07796610169491525,0.08305084745762711,0.1423728813559322,0.16949152542372883,0,0.1983050847457627,0.01186440677966103,0.1983050847457627,0.01864406779661021,0.21864406779661016,0.01864406779661021
0.41864406779661023,0.42372881355932196,0.2729364751274631,0.2729364751274631,0.4288135593220339,0.42372881355932196,0.42039410224610724,0.40766156814110516,0.5491525423728814,0.5491525423728814,0.412746313903817,0.40766156814110516,-0.6774774774774774,-0.6774774774774774,-0.6774774774774774,-0.6630630630630631,-0.6630630630630631,-0.6486486486486486,-0.6630630630630631,-0.6630630630630631,-0.6630630630630631,-0.6702702702702703,-0.6702702702702703,-0.6702702702702703,-0.6702702702702703,-0.6702702702702703,-0.6486486486486486,-0.6702702702702703,-0.6630630630630631,-0.6630630630630631,-0.6864864864864865,-0.6846846846846847,-0.6846846846846847,-0.6648648648648648,-0.6648648648648648,-0.6558558558558558,-0.6918918918918919,-0.6774774774774774,-0.6774774774774774,-0.6720720720720721,-0.5243243243243243,-0.5243243243243243,-0.6432432432432431,-0.6432432432432431,-0.49549549549549543,-0.6720720720720721,-0.5243243243243243,-0.5243243243243243,0.055932203389830494,-0.09322033898305085,0.055932203389830494,-0.04915254237288134,0.12372881355932204,-0.04915254237288134,0,-0.16440677966101697,0.09999999999999998,-0.15423728813559323,0.2966101694915254,-0.15423728813559323
0.41864406779661023,0.42372881355932196,0.2729364751274631,0.2729364751274631,0.4288135593220339,0.42372881355932196,0.42039410224610724,0.40766156814110516,0.5491525423728814,0.5491525423728814,0.412746313903817,0.40766156814110516,-0.536936936936937,-0.536936936936937,-0.536936936936937,-0.334722858451672,-0.334722858451672,-0.18579935868071462,-0.334722858451672,-0.334722858451672,-0.334722858451672,-0.536936936936937,-0.536936936936937,-0.536936936936937,-0.536936936936937,-0.536936936936937,-0.5153153153153154,-0.536936936936937,-0.5297297297297298,-0.5297297297297298,-0.5387387387387388,-0.35634448007329367,-0.35634448007329367,-0.517117117117117,-0.517117117117117,-0.5153153153153154,-0.5387387387387387,-0.536936936936937,-0.536936936936937,-0.5387387387387387,-0.3491372728660864,-0.3491372728660864,-0.5099099099099098,-0.5099099099099098,-0.3203084440372576,-0.5387387387387387,-0.3491372728660864,-0.3491372728660864,0.26101694915254237,0.26101694915254237,0.26101694915254237,0.26101694915254237,0.35423728813559324,0.26101694915254237,0.27288135593220336,0,0.27288135593220336,0.17796610169491528,0.5288135593220338,0.17796610169491528
0.41864406779661023,0.42372881355932196,0.2729364751274631,0.2729364751274631,0.4288135593220339,0.42372881355932196,0.42039410224610724,0.40766156814110516,0.5491525423728814,0.5491525423728814,0.412746313903817,0.40766156814110516,-0.6774774774774774,-0.6774774774774774,-0.6774774774774774,-0.6630630630630631,-0.6630630630630631,-0.6486486486486486,-0.6630630630630631,-0.6630630630630631,-0.6630630630630631,-0.6702702702702703,-0.6702702702702703,-0.6702702702702703,-0.6702702702702703,-0.6702702702702703,-0.6486486486486486,-0.6702702702702703,-0.6630630630630631,-0.6630630630630631,-0.6864864864864865,-0.6846846846846847,-0.6846846846846847,-0.6648648648648648,-0.6648648648648648,-0.6558558558558558,-0.6918918918918919,-0.6774774774774774,-0.6774774774774774,-0.6720720720720721,-0.5243243243243243,-0.5243243243243243,-0.6432432432432431,-0.6432432432432431,-0.49549549549549543,-0.6720720720720721,-0.5243243243243243,-0.5243243243243243,0.055932203389830494,-0.09322033898305085,0.055932203389830494,-0.04915254237288134,0.12372881355932204,-0.04915254237288134,0.09999999999999998,-0.16440677966101697,0,-0.15423728813559323,0.2966101694915254,-0.15423728813559323
0.3106517844839466,0.3106517844839466,0.18486978090119885,0.18486978090119885,0.18995452666391072,0.3106517844839466,0.3691332506545405,0.34833953424280006,0.42711864406779665,0.42711864406779665,0.3517293647512746,0.34833953424280006,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.5117117117117117,-0.5117117117117117,-0.4972972972972974,-0.5117117117117117,-0.5117117117117117,-0.5117117117117117,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.4972972972972974,-0.5261261261261261,-0.518918918918919,-0.518918918918919,-0.5351351351351352,-0.5333333333333334,-0.5333333333333334,-0.5135135135135135,-0.5135135135135135,-0.5045045045045045,-0.5405405405405406,-0.5261261261261261,-0.5261261261261261,-0.5387387387387387,-0.3626965948999848,-0.3626965948999848,-0.5099099099099098,-0.5099099099099098,-0.33386776607115587,-0.5387387387387387,-0.3626965948999848,-0.3626965948999848,0.2338983050847457,-0.01864406779661021,0.2338983050847457,-0.01864406779661021,0.2457627118644068,-0.01864406779661021,0.15423728813559323,-0.17796610169491528,0.15423728813559323,0,0.3610169491525423,0.17796610169491528
0.1980570483670938,0.1539479123604795,0.1441918147995039,0.1441918147995039,0.1590326581231914,0.1539479123604795,0.33523494556979466,0.3144412291580543,0.23949290340361032,0.23949290340361032,0.19887005649717515,0.3144412291580543,-0.6972972972972973,-0.6972972972972973,-0.6972972972972973,-0.5801801801801802,-0.5801801801801802,-0.5477477477477477,-0.5801801801801802,-0.5801801801801802,-0.5801801801801802,-0.6864864864864865,-0.6864864864864865,-0.6864864864864865,-0.6864864864864865,-0.6864864864864865,-0.5657657657657659,-0.6864864864864865,-0.5873873873873874,-0.5873873873873874,-0.7153153153153153,-0.7117117117117118,-0.7117117117117118,-0.5837837837837838,-0.5837837837837838,-0.572972972972973,-0.700900900900901,-0.6972972972972973,-0.6972972972972973,-0.6972972972972973,-0.6720720720720721,-0.6720720720720721,-0.5765765765765766,-0.5765765765765766,-0.5513513513513514,-0.6972972972972973,-0.6720720720720721,-0.6720720720720721,-0.03220338983050848,-0.2254237288135593,-0.03220338983050848,-0.21864406779661016,0.05762711864406782,-0.21864406779661016,-0.2966101694915254,-0.3677966101694915,-0.2966101694915254,-0.3610169491525423,0,-0.3610169491525423
0.29031280143309907,0.29031280143309907,0.17470028937577514,0.17470028937577514,0.16961554361306325,0.29031280143309907,0.35557392862064213,0.10020669698222406,0.4135593220338983,0.4135593220338983,0.0968168664737495,0.10020669698222406,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.5117117117117117,-0.5117117117117117,-0.4972972972972974,-0.5117117117117117,-0.5117117117117117,-0.5117117117117117,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.5261261261261261,-0.4972972972972974,-0.5261261261261261,-0.518918918918919,-0.518918918918919,-0.5351351351351352,-0.5333333333333334,-0.5333333333333334,-0.5135135135135135,-0.5135135135135135,-0.5045045045045045,-0.5405405405405406,-0.5261261261261261,-0.5261261261261261,-0.5387387387387387,-0.3626965948999848,-0.3626965948999848,-0.5099099099099098,-0.5099099099099098,-0.33386776607115587,-0.5387387387387387,-0.3626965948999848,-0.3626965948999848,0.2338983050847457,-0.01864406779661021,0.2338983050847457,-0.01864406779661021,0.2457627118644068,-0.01864406779661021,0.15423728813559323,-0.17796610169491528,0.15423728813559323,0.17796610169491528,0.3610169491525423,0
